instance,node_id,current_time,depth,remaining_size,lb_par,lb_pos,opt_remaining,tightness_par,tightness_pos
tf0.4_rdd0.6_seed5,320,157.59533600000003,19,1,34.490376000000026,34.490376000000026,34.49003999999999,1.0000097419428924,1.0000097419428924
tf0.4_rdd0.6_seed5,330,130.92443519999998,14,6,324.07083679999994,352.3124111999998,389.47436159999995,0.8320723229859964,0.9045843473564342
tf0.4_rdd0.6_seed5,331,160.76698399999998,16,4,328.19132799999994,340.1715199999999,352.852784,0.9301083706342528,0.96406075118285
tf0.4_rdd0.6_seed5,332,173.16077599999997,19,1,88.39037599999997,88.39037599999997,88.3906,0.9999974657938736,0.9999974657938736
tf0.4_rdd0.6_seed5,341,124.981832,14,6,173.36060799999998,193.17838399999997,251.38929599999994,0.6896101415551122,0.7684431559886306
tf0.4_rdd0.6_seed5,342,133.054664,15,5,144.52444,167.97063200000002,214.40871200000004,0.6740604831393231,0.783413278467901
tf0.4_rdd0.6_seed5,343,142.300328,16,4,178.79136000000005,194.290048,220.40004800000003,0.8112128904799514,0.881533601117909
tf0.4_rdd0.6_seed5,344,177.564456,19,1,87.890376,87.890376,87.88991999999999,1.0000051883082839,1.0000051883082839
tf0.4_rdd0.6_seed5,352,130.206504,13,7,214.453448,246.89838879999996,283.9189632,0.7553333020906157,0.8696086588132481
tf0.4_rdd0.6_seed5,353,139.452168,14,6,261.15121600000003,285.5733472,308.51983359999997,0.8464649191357533,0.9256239505504519
tf0.4_rdd0.6_seed5,354,150.0465888,16,4,169.5301424,177.85912320000003,185.35557439999997,0.9146212243617315,0.9595563757698353
tf0.4_rdd0.6_seed5,355,157.695336,18,2,52.685711999999995,53.30299199999999,56.70203999999998,0.9291678394639772,0.94005422027144
tf0.4_rdd0.6_seed5,364,126.80530399999998,14,6,195.46592799999988,247.06358399999988,287.642912,0.6795436975690187,0.8589246377814443
tf0.4_rdd0.6_seed5,365,132.75714399999998,15,5,141.5161439999999,183.0064399999999,210.580072,0.6720300864936541,0.8690586828178115
tf0.4_rdd0.6_seed5,366,144.986744,16,4,141.45060799999993,167.23446399999995,178.82747200000003,0.7909892502422665,0.9351721082317818
tf0.4_rdd0.6_seed5,367,156.19658399999997,18,2,69.18695999999994,78.43262399999998,78.43379200000001,0.8821065287777994,0.9999851084593738
tf0.4_rdd0.6_seed5,368,165.44224799999998,19,1,55.990376,55.99037599999997,55.990128,1.00000442935226,1.0000044293522596
tf0.4_rdd0.6_seed5,376,97.7219872,13,7,142.8088608,175.29828799999999,232.0707888,0.6153676709526485,0.7553655886914449
tf0.4_rdd0.6_seed5,377,109.9515872,14,6,199.34831200000002,249.54628799999998,292.5372096,0.681446002279773,0.8530411852263733
tf0.4_rdd0.6_seed5,378,139.3515552,16,4,255.54504160000005,281.70856000000003,289.6442416,0.8822721286926495,0.972601970071412
tf0.4_rdd0.6_seed5,379,147.1663552,17,3,211.82308640000002,221.687256,227.51044159999998,0.931047757238409,0.9744047545288577
tf0.4_rdd0.6_seed5,380,157.760776,19,1,72.990376,72.990376,72.9906,0.9999969311116773,0.9999969311116773
tf0.4_rdd0.6_seed5,388,113.8559152,13,7,143.7387728,168.726928,214.22386559999995,0.6709746012537644,0.7876196591235446
tf0.4_rdd0.6_seed5,389,117.678752,14,6,157.351368,180.42160000000004,225.71805599999996,0.6971146694617999,0.7993228508046342
tf0.4_rdd0.6_seed5,390,126.92441600000001,15,5,194.33402400000003,221.524952,250.93839199999996,0.7744292232493466,0.8827862099315598
tf0.4_rdd0.6_seed5,391,142.178688,17,3,155.247752,164.76007199999998,175.76168799999996,0.8832855087281594,0.9374060631461392
tf0.4_rdd0.6_seed5,392,170.57557599999998,19,1,98.39037599999997,98.39037599999997,98.39079999999998,0.9999956906540042,0.9999956906540042
tf0.4_rdd0.6_seed5,401,138.80713279999998,13,7,369.7331727999998,426.80828639999993,460.85085119999997,0.8022838014452165,0.9261310579955374
tf0.4_rdd0.6_seed5,402,149.30587519999997,15,5,272.3138767999999,297.9298319999999,316.26937440000006,0.8610187986636744,0.9420129045539348
tf0.4_rdd0.6_seed5,403,165.06695199999996,18,2,72.65732799999992,80.50299199999992,80.93542400000001,0.8977197425937982,0.9946570737678462
tf0.4_rdd0.6_seed5,404,173.34471199999996,19,1,39.590375999999964,39.590375999999964,39.590664000000004,0.9999927255577213,0.9999927255577213
tf0.4_rdd0.6_seed5,412,98.0083872,13,7,69.46092160000002,56.00528800000001,131.54216479999997,0.5280506194010883,0.42575920873091805
tf0.4_rdd0.6_seed5,413,127.152184,16,4,101.66729600000002,119.13078399999998,140.61319200000003,0.7230281494498753,0.8472233814306694
tf0.4_rdd0.6_seed5,414,159.329912,18,2,112.72028800000001,120.535088,120.53546400000002,0.9351628496655556,0.9999968805861151
tf0.4_rdd0.6_seed5,415,168.575576,19,1,96.390376,96.390376,96.39079999999998,0.9999956012399526,0.9999956012399526
tf0.4_rdd0.6_seed5,426,118.044176,13,7,259.1939759999999,276.089184,350.794752,0.7388764356429137,0.787039094587139
tf0.4_rdd0.6_seed5,427,147.05834399999998,16,4,338.2654079999999,350.91964799999994,377.5158399999999,0.8960297083163451,0.9295494673812893
tf0.4_rdd0.6_seed5,437,147.82133919999998,14,6,359.9970719999999,396.1642159999999,436.1487136,0.8253998252764763,0.9083237062194556
tf0.4_rdd0.6_seed5,438,160.473776,16,4,311.911704,329.44806399999993,342.9312,0.9095460080622585,0.9606826792079576
tf0.4_rdd0.6_seed5,439,166.82253599999999,17,3,260.135448,271.02552799999995,282.5568400000001,0.9206482065696938,0.9591894076958104
tf0.4_rdd0.6_seed5,440,184.938536,19,1,135.890376,135.890376,135.89084,0.9999965854946515,0.9999965854946515
tf0.4_rdd0.6_seed5,449,128.4281152,14,6,152.95406240000005,172.79132320000008,215.7932608,0.7087990692246866,0.8007262254595862
tf0.4_rdd0.6_seed5,450,137.6737792,15,5,182.59443360000006,203.51566720000008,228.73271680000002,0.7982873467098173,0.8897532021094765
tf0.4_rdd0.6_seed5,451,169.85150720000001,17,3,218.69339040000006,223.99769920000006,228.4329888,0.9573634331400038,0.9805838481416396
tf0.4_rdd0.6_seed5,452,175.80334720000002,18,2,109.79372320000004,110.41100320000004,113.1800576,0.9700801141843565,0.9755340785407061
tf0.4_rdd0.6_seed5,460,124.84665279999999,13,7,252.27797599999994,301.06268639999996,338.1978912000001,0.7459478091506204,0.8901968174070031
tf0.4_rdd0.6_seed5,461,128.6694896,14,6,258.72267039999997,313.6931968,333.07450880000005,0.7767711534939293,0.9418108816858216
tf0.4_rdd0.6_seed5,462,137.9151536,15,5,304.9509904,340.5446992,354.59784479999996,0.859991099415729,0.9603687788685625
tf0.4_rdd0.6_seed5,463,149.3830256,17,3,258.55642720000003,268.78601760000004,272.6121008,0.9484407568161773,0.9859651013701444
tf0.4_rdd0.6_seed5,464,156.608936,18,2,179.399312,185.35115199999998,185.35144000000003,0.9678873387765424,0.9999984461949687
tf0.4_rdd0.6_seed5,465,168.838536,19,1,119.79037600000001,119.79037600000001,119.79084,0.9999961265819658,0.9999961265819658
tf0.4_rdd0.6_seed5,475,123.36699999999999,15,5,108.27409600000001,114.91627999999997,150.734192,0.7183114498666634,0.7623769927396431
tf0.4_rdd0.6_seed5,476,157.458296,18,2,103.74867199999997,104.365952,107.76507999999998,0.9627299678151772,0.968457982864208
tf0.4_rdd0.6_seed5,486,123.27815199999999,13,7,270.62771999999995,304.551608,364.835328,0.7417804670495066,0.8347645763076978
tf0.4_rdd0.6_seed5,487,132.52381599999998,14,6,316.85603999999995,350.8413599999999,393.5226639999999,0.8051786313379908,0.8915404170978065
tf0.4_rdd0.6_seed5,488,166.18301599999998,17,3,224.05640799999995,231.16008799999994,234.41212,0.9558226255536615,0.9861268606759751
tf0.4_rdd0.6_seed5,489,178.41261599999999,18,2,218.10299199999997,219.02891199999996,221.58152,0.9843013623157741,0.9884800501413653
tf0.4_rdd0.6_seed5,497,102.05536,13,7,166.08103199999996,237.27283999999995,312.24944800000003,0.5318857505234083,0.7598823361250583
tf0.4_rdd0.6_seed5,498,137.25776,16,4,224.86365599999996,251.6259359999999,270.013816,0.8327857416007185,0.9319002254314271
tf0.4_rdd0.6_seed5,499,143.60652,17,3,196.30341599999997,209.51941599999998,222.40705599999998,0.882631241699454,0.9420538168537242
tf0.4_rdd0.6_seed5,500,164.789176,18,2,201.879552,204.19435199999998,209.6942,0.962733122804541,0.9737720547349425
tf0.4_rdd0.6_seed5,510,131.6441792,14,6,156.31127199999997,193.68827199999998,230.13866560000002,0.6792047376848959,0.8416155168668883
tf0.4_rdd0.6_seed5,511,140.591688,16,4,155.36544000000004,171.234496,193.659648,0.8022602622927417,0.884203280179462
tf0.4_rdd0.6_seed5,512,176.164456,19,1,86.490376,86.490376,86.48991999999998,1.0000052722906903,1.0000052722906903
tf0.4_rdd0.6_seed5,521,126.795432,13,7,187.12187200000002,234.68988000000004,292.54160800000005,0.6396419069385849,0.8022444451730777
tf0.4_rdd0.6_seed5,522,136.041096,14,6,242.59585600000008,276.74136000000004,318.328944,0.7620917311245191,0.8693565734946178
tf0.4_rdd0.6_seed5,523,170.68794400000002,18,2,184.67832000000004,192.75115200000005,192.751432,0.9581164616198548,0.9999985473519079
tf0.4_rdd0.6_seed5,524,182.91754400000002,19,1,110.99037600000003,110.99037600000003,110.99083200000001,0.9999958915525565,0.9999958915525565
tf0.4_rdd0.6_seed5,534,137.4984672,16,4,115.48577759999998,141.40238399999998,144.6424176,0.798422617073292,0.977599699633339
tf0.4_rdd0.6_seed5,535,146.445976,18,2,84.936352,92.75115199999999,92.75139999999999,0.9157419941909234,0.9999973261859121
tf0.4_rdd0.6_seed5,536,154.260776,19,1,18.490375999999998,18.490375999999998,18.4906,0.9999878857365363,0.9999878857365363
tf0.4_rdd0.6_seed5,545,99.96088799999998,13,7,134.9561999999999,171.28253599999985,270.522376,0.4988725960324994,0.6331547819911202
tf0.4_rdd0.6_seed5,546,132.13861599999998,15,5,295.84484,327.80149599999993,375.442992,0.787988712811025,0.8731059121753428
tf0.4_rdd0.6_seed5,547,140.211448,16,4,267.92472,289.69004799999993,319.99992799999995,0.8372649383846112,0.9052816036883607
tf0.4_rdd0.6_seed5,548,152.441048,17,3,249.172472,256.888472,275.274528,0.9051780918865113,0.9332082916149801
tf0.4_rdd0.6_seed5,557,108.45661119999998,13,7,153.1094607999999,200.42477599999987,274.3927648,0.5579937973641493,0.7304302507614802
tf0.4_rdd0.6_seed5,558,129.63926719999998,14,6,242.1178447999999,289.73033599999985,327.30161759999993,0.7397392245579905,0.8852089950685289
tf0.4_rdd0.6_seed5,559,164.67622719999997,17,3,183.24283039999992,197.89712799999992,203.3971488,0.9009114998961083,0.9729592040377703
tf0.4_rdd0.6_seed5,560,172.49102719999996,18,2,106.38140319999994,112.55115199999992,112.55134880000003,0.9451810603268391,0.9999982514647562
tf0.4_rdd0.6_seed5,561,178.66077599999997,19,1,42.890375999999975,42.890375999999975,42.890600000000006,0.9999947774104342,0.9999947774104342
tf0.4_rdd0.6_seed5,571,137.12809919999998,14,6,255.98549279999992,280.5900271999999,320.97402559999995,0.7975271280019737,0.874182970648451
tf0.4_rdd0.6_seed5,572,168.3799072,17,3,240.45019039999997,246.11560799999998,251.24213759999998,0.9570456321416045,0.9795952635613939
tf0.4_rdd0.6_seed5,573,176.19470719999998,18,2,159.88508319999997,160.55483199999998,163.58133759999998,0.9774041803653768,0.9814984664852134
tf0.4_rdd0.6_seed5,581,126.6923872,13,7,185.58466079999994,262.2308719999999,312.1896256,0.5944613324139876,0.8399730500205319
tf0.4_rdd0.6_seed5,582,135.9380512,14,6,231.98063199999996,291.11934399999996,330.6789616,0.70152824624087,0.8803685078464332
tf0.4_rdd0.6_seed5,583,148.590488,16,4,258.66184,294.83953599999995,310.48088800000005,0.8331006834791066,0.949622174489529
tf0.4_rdd0.6_seed5,584,160.820088,17,3,231.530552,247.191016,255.233288,0.9071330538985182,0.9684905050472884
tf0.4_rdd0.6_seed5,585,182.002744,18,2,219.89312,226.565952,227.708632,0.9656775769484225,0.9949818327484398
tf0.4_rdd0.6_seed5,586,190.075576,19,1,117.890376,117.890376,117.89079999999998,0.9999964034513297,0.9999964034513297
tf0.4_rdd0.6_seed5,594,91.6319072,13,7,119.9880288,137.90004,231.50586880000006,0.5182936805099256,0.5956654175326027
tf0.4_rdd0.6_seed5,595,120.8047072,14,6,199.66354079999996,249.95632,297.3060896,0.6715756850746993,0.8407373032160051
tf0.4_rdd0.6_seed5,596,130.0503712,15,5,245.89186080000005,281.212728,319.57942560000004,0.769423314214756,0.8799462840013316
tf0.4_rdd0.6_seed5,597,142.2898432,17,3,136.77006240000003,146.75768800000003,170.2935328,0.8031430210601633,0.8617924919812341
tf0.4_rdd0.6_seed5,598,148.45959200000001,18,2,109.64996800000006,112.79809600000007,130.833784,0.8380860405291041,0.862148082486096
tf0.4_rdd0.6_seed5,607,134.16019519999998,13,7,295.5740719999999,331.44462719999984,359.4237296,0.822355475329751,0.9221556617000833
tf0.4_rdd0.6_seed5,608,140.94722399999998,15,5,298.17927199999986,322.3199279999999,337.97547199999997,0.8822512185144604,0.9536784610215735
tf0.4_rdd0.6_seed5,609,152.72373599999997,18,2,184.21411199999994,190.16595199999995,190.16663999999997,0.9686983584502517,0.9999963821204391
tf0.4_rdd0.6_seed5,610,160.53853599999997,19,1,111.49037599999997,111.49037599999997,111.49083999999999,0.999995838223122,0.999995838223122
tf0.4_rdd0.6_seed5,620,102.70967999999999,13,7,159.86867999999996,189.424728,273.31681599999996,0.5849207609677407,0.6930591786200232
tf0.4_rdd0.6_seed5,621,126.91700799999998,15,5,199.25840799999992,217.53485599999988,241.288176,0.8258109091926656,0.9015562204755524
tf0.4_rdd0.6_seed5,622,157.864488,18,2,111.55486399999998,114.33262399999998,119.83188799999999,0.9309280347815265,0.9541085090806546
tf0.4_rdd0.6_seed5,632,114.32073919999999,14,6,165.57979359999996,183.46857599999998,228.19007359999998,0.7256222454717679,0.8040164635802983
tf0.4_rdd0.6_seed5,633,134.402776,18,2,144.79315199999996,147.10795199999998,152.60859999999997,0.9487876305791416,0.96395584521449
tf0.4_rdd0.6_seed5,643,107.981864,14,6,177.672168,199.79700800000003,270.937776,0.6557674260971272,0.7374276520229502
tf0.4_rdd0.6_seed5,644,117.227528,15,5,223.90048800000005,251.18922400000008,298.675776,0.7496439483595753,0.8410096974185147
tf0.4_rdd0.6_seed5,645,155.578056,18,2,165.968432,166.894352,170.29432,0.9745975790619441,0.9800347539483407
tf0.4_rdd0.6_seed5,655,127.315776,14,6,210.13619999999997,225.953096,255.84240000000005,0.8213501749514542,0.8831729846186557
tf0.4_rdd0.6_seed5,656,135.747856,16,4,188.73394400000004,199.92710400000007,211.84396,0.890910196353958,0.9437470107715135
tf0.4_rdd0.6_seed5,657,169.16445600000003,19,1,79.49037600000003,79.49037600000003,79.48991999999998,1.0000057365764117,1.0000057365764117
tf0.4_rdd0.6_seed5,667,137.84046719999998,14,6,386.5927119999999,422.45121599999993,453.6880896,0.8521112210392042,0.9311490111465336
tf0.4_rdd0.6_seed5,668,150.49290399999998,16,4,358.46908799999994,372.81593599999997,390.814976,0.9172347786385748,0.9539448559924172
tf0.4_rdd0.6_seed5,669,161.59040799999997,18,2,193.68078399999993,195.53262399999994,199.631968,0.9701892234013338,0.9794654932220072
tf0.4_rdd0.6_seed5,678,133.3929744,13,7,267.62564800000007,317.5523872000001,348.62359519999995,0.7676636110830862,0.9108746268818243
tf0.4_rdd0.6_seed5,679,141.2077744,14,6,250.92924800000006,283.83346720000003,305.2047952,0.8221667940556658,0.9299770896915451
tf0.4_rdd0.6_seed5,680,162.3904304,15,5,322.4520976000001,340.05637120000006,351.02313919999995,0.9186063868464206,0.9687577063295778
tf0.4_rdd0.6_seed5,681,168.34227040000002,16,4,232.9171872000001,243.2511152000001,249.93286240000003,0.9319190160245212,0.9732658317284173
tf0.4_rdd0.6_seed5,682,180.99470720000002,18,2,169.48508320000005,170.15483200000006,173.1813376,0.9786567395123298,0.9825240661497238
tf0.4_rdd0.6_seed5,691,133.9293504,14,6,228.39049760000003,249.85679840000003,282.62765119999995,0.8080967896463206,0.8840493749961861
tf0.4_rdd0.6_seed5,692,140.521936,16,4,196.85618400000004,208.43514400000004,226.58447999999996,0.8687981807050513,0.919900356811729
tf0.4_rdd0.6_seed5,693,171.160776,19,1,86.390376,86.390376,86.3906,0.9999974071253123,0.9999974071253123
tf0.4_rdd0.6_seed5,702,105.94055999999999,14,6,141.99979999999994,188.90337599999992,258.912216,0.5484476638213159,0.7296039519433101
tf0.4_rdd0.6_seed5,703,130.20961599999998,16,4,164.38000799999995,186.2543039999999,214.55776,0.7661340610565656,0.8680846779906721
tf0.4_rdd0.6_seed5,704,136.55837599999998,17,3,137.30712799999995,158.79592799999992,173.996,0.789139566426814,0.9126412561208298
tf0.4_rdd0.6_seed5,705,170.360776,19,1,85.59037599999999,85.59037599999999,85.5906,0.9999973828901771,0.9999973828901771
tf0.4_rdd0.6_seed5,714,125.9096128,13,7,221.42667040000006,245.64415839999995,288.0897824,0.7686029978409955,0.8526652918878388
tf0.4_rdd0.6_seed5,715,135.1552768,14,6,258.4093264,286.97095680000007,314.6135712,0.8213546714287447,0.9121378830081442
tf0.4_rdd0.6_seed5,716,142.804024,16,4,182.202448,198.50856000000002,212.45270399999998,0.8576141633857483,0.9343658906784261
tf0.4_rdd0.6_seed5,717,153.345976,18,2,98.73635200000001,106.551152,106.5514,0.926654666198661,0.999997672484829
tf0.4_rdd0.6_seed5,718,161.160776,19,1,25.390376000000003,25.390376000000003,25.390600000000006,0.9999911778374673,0.9999911778374673
tf0.4_rdd0.6_seed5,727,137.2102384,14,6,240.2415680000001,284.4309712000001,316.12795520000003,0.7599504063094008,0.8997336885947127
tf0.4_rdd0.6_seed5,728,158.39289440000002,15,5,315.7619536000001,336.4538752000002,361.1522992,0.8743179935430412,0.9316121645779077
tf0.4_rdd0.6_seed5,729,166.88856320000002,17,3,208.56750240000008,217.7526640000001,230.15481280000003,0.906205261852339,0.946113884610455
tf0.4_rdd0.6_seed5,730,176.13422720000003,18,2,193.92460320000006,194.59435200000007,200.0941488,0.9691667865502325,0.9725139548908193
tf0.4_rdd0.6_seed5,740,125.16085600000001,14,6,285.90420000000006,314.3784000000001,364.52258399999994,0.7843250666740585,0.8624387453590534
tf0.4_rdd0.6_seed5,741,155.949704,17,3,234.48978400000001,243.625528,258.09894399999996,0.9085267082689035,0.9439229941212004
tf0.4_rdd0.6_seed5,751,153.43736159999997,16,4,308.2024607999999,329.1974495999999,341.82051839999997,0.9016499718701496,0.9630710617984949
tf0.4_rdd0.6_seed5,752,165.78794399999998,18,2,123.87831999999997,131.95115199999998,131.951432,0.938817549172183,0.9999978780071138
tf0.4_rdd0.6_seed5,753,173.860776,19,1,38.09037599999999,38.09037599999999,38.090599999999995,0.9999941192840227,0.9999941192840227
tf0.4_rdd0.6_seed5,763,135.92440319999997,14,6,288.71239199999985,323.3363359999999,355.2281535999999,0.8127519991703718,0.9102215934272164
tf0.4_rdd0.6_seed5,764,141.87624319999998,15,5,231.5953487999999,257.06810399999995,284.4265536,0.8142536126416008,0.9038119006340201
tf0.4_rdd0.6_seed5,765,173.11879199999998,18,2,122.80916799999997,127.13508799999997,127.135584,0.9659700623233852,0.9999960986532297
tf0.4_rdd0.6_seed5,766,182.364456,19,1,92.69037599999999,92.69037599999999,92.68992,1.000004919628801,1.000004919628801
tf0.4_rdd0.6_seed5,776,150.98058719999997,13,7,423.1738991999998,461.8725039999998,498.87117759999995,0.8482628746680271,0.9258352150589344
tf0.4_rdd0.6_seed5,777,168.47930719999997,16,4,357.8282975999999,366.5091279999998,381.48213760000004,0.937994894993479,0.9607504306906761
tf0.4_rdd0.6_seed5,778,176.71694399999996,18,2,221.70731999999992,222.55607999999992,226.980864,0.9767665700664525,0.9805059161286827
tf0.4_rdd0.6_seed5,787,134.0250288,13,7,248.99824,277.6836304000001,303.4650544,0.820517013045572,0.9150431866002694
tf0.4_rdd0.6_seed5,788,141.8682192,15,5,209.9632528,226.24776,239.54571359999994,0.8765059897945093,0.9444867812487547
tf0.4_rdd0.6_seed5,789,151.186096,17,3,189.46256799999998,195.48600799999997,200.61196,0.9444230942163168,0.9744484227161728
tf0.4_rdd0.6_seed5,790,164.341616,19,1,74.69037599999999,74.69037599999999,74.69076000000001,0.9999948588018113,0.9999948588018113
tf0.4_rdd0.6_seed5,800,117.4837312,14,6,177.19570079999994,212.96500799999993,271.6204656,0.6523650580179255,0.784053615141141
tf0.4_rdd0.6_seed5,801,154.41451519999998,16,4,287.93392159999996,304.8715199999999,320.17028159999995,0.8993149525343079,0.9522167968758783
tf0.4_rdd0.6_seed5,802,169.66878719999997,18,2,187.45916319999995,192.22891199999992,193.41158880000003,0.9692240488952538,0.9938851812999526
tf0.4_rdd0.6_seed5,803,175.83853599999998,19,1,126.79037599999998,126.79037599999998,126.79084,0.9999963404296397,0.9999963404296397
tf0.4_rdd0.6_seed5,812,142.21270239999998,15,5,223.44118559999995,248.0219711999999,266.3186912,0.8389992628500871,0.9312976497535443
tf0.4_rdd0.6_seed5,813,151.1602112,17,3,192.4107984,199.681144,209.70567359999998,0.9175278622504567,0.9521971464676672
tf0.4_rdd0.6_seed5,814,172.3428672,18,2,190.43324320000002,190.85608000000002,194.25650879999998,0.9803184684846968,0.9824951615726765
tf0.4_rdd0.6_seed5,823,146.7392256,14,6,338.486504,375.8530448,397.03679040000003,0.8525318363041049,0.9466453837221025
tf0.4_rdd0.6_seed5,824,153.7052656,16,4,301.50617279999994,322.8912736,332.9168608,0.905650053516304,0.9698856129548125
tf0.4_rdd0.6_seed5,825,163.8348656,18,2,187.1252416,194.351152,194.35151040000002,0.9628185611466181,0.9999981559186277
tf0.4_rdd0.6_seed5,826,171.060776,19,1,86.29037600000001,86.29037600000001,86.29060000000001,0.9999974041204951,0.9999974041204951
tf0.4_rdd0.6_seed5,835,100.022616,13,7,85.85214400000001,96.28599999999999,172.57547999999997,0.4974759102509813,0.5579355769429122
tf0.4_rdd0.6_seed5,836,111.799128,16,4,75.942968,86.67161600000003,129.04424800000004,0.5885033170947687,0.6716426136250567
tf0.4_rdd0.6_seed5,837,121.044792,17,3,103.67996000000002,116.95768800000002,140.49358400000003,0.7379693580882669,0.832477075963839
tf0.4_rdd0.6_seed5,838,142.227448,18,2,131.81782400000003,134.13262400000002,139.631928,0.9440378421187455,0.9606157124751585
tf0.4_rdd0.6_seed5,847,111.92325120000001,13,7,221.32988320000004,277.96172,351.7501376,0.6292247238626241,0.7902249076476268
tf0.4_rdd0.6_seed5,848,118.093,14,6,249.25537600000004,299.86872000000005,357.993816,0.6962560939879477,0.8376365920242602
tf0.4_rdd0.6_seed5,849,142.362056,16,4,272.476544,287.851776,309.0625919999999,0.8816225290700989,0.9313704843321837
tf0.4_rdd0.6_seed5,850,173.860776,19,1,89.09037599999999,89.09037599999999,89.0906,0.9999974857055626,0.9999974857055626
tf0.4_rdd0.6_seed5,859,148.0867568,15,5,271.6374032,311.74409920000005,326.5082896,0.8319464217364237,0.954781575628333
tf0.4_rdd0.6_seed5,860,154.2565056,16,4,251.0598928,278.1875936,284.8165408,0.8814793273410897,0.9767255539956338
tf0.4_rdd0.6_seed5,861,161.482416,17,3,174.255208,191.582328,199.18196,0.8748543693414805,0.9618457816159656
tf0.4_rdd0.6_seed5,862,173.712016,18,2,122.00239200000001,128.351152,128.35136,0.9505344703788103,0.9999983794484142
tf0.4_rdd0.6_seed5,863,185.941616,19,1,96.29037600000001,96.29037600000001,96.29076,0.9999960120784175,0.9999960120784175
tf0.4_rdd0.6_seed5,872,138.9725728,13,7,305.23596,357.6700783999999,384.2889424000001,0.794287647450144,0.9307321625395792
tf0.4_rdd0.6_seed5,873,150.7490848,15,5,177.28671519999997,201.54714079999997,215.344408,0.8232705777992618,0.9359292988931478
tf0.4_rdd0.6_seed5,874,158.5922752,17,3,94.07492639999998,100.66626399999998,110.96610080000002,0.8477807701791389,0.9071803305176599
tf0.4_rdd0.6_seed5,875,171.244712,19,1,37.490376,37.490376,37.49066400000001,0.9999923180875108,0.9999923180875108
tf0.4_rdd0.6_seed5,886,128.998512,15,5,115.96863200000001,127.49112000000002,168.91938399999998,0.686532411224043,0.7547453523747164
tf0.4_rdd0.6_seed5,887,160.79044,18,2,75.78081599999999,79.79809599999996,79.79693599999999,0.9496707492628539,1.0000145368990103
tf0.4_rdd0.6_seed5,888,181.973096,19,1,42.990376,42.990376,42.99028000000001,1.0000022330629152,1.0000022330629152
tf0.4_rdd0.6_seed5,897,130.159608,13,7,244.77665599999997,280.333032,319.73169599999994,0.7655689412788153,0.8767758577179038
tf0.4_rdd0.6_seed5,898,137.97440799999998,14,6,216.67072799999994,247.28699199999997,272.69747199999995,0.7945461555287171,0.9068180580713268
tf0.4_rdd0.6_seed5,899,147.220072,15,5,257.670664,275.08788,289.33800799999995,0.8905524226875856,0.950749201259449
tf0.4_rdd0.6_seed5,900,156.83610399999998,18,2,135.82647999999998,138.85115199999996,144.180544,0.942058312666652,0.9630366771261452
tf0.4_rdd0.6_seed5,910,145.7423312,14,6,281.102032,308.72971999999993,330.2249503999999,0.8512440736519227,0.9349073097778866
tf0.4_rdd0.6_seed5,911,158.1361232,17,3,165.76262239999997,170.85705599999994,175.90584959999998,0.9423371808097051,0.9712983188934268
tf0.4_rdd0.6_seed5,912,164.90771999999998,19,1,58.09037599999999,58.09037599999999,58.090655999999996,0.999995179947701,0.999995179947701
tf0.4_rdd0.6_seed5,919,100.8547152,13,7,85.4721376,106.72584000000002,152.0111376,0.5622754947398012,0.7020922393254954
tf0.4_rdd0.6_seed5,920,125.1237712,15,5,110.96265439999999,136.002064,143.4601968,0.773473457273272,0.948012529144948
tf0.4_rdd0.6_seed5,921,131.4725312,16,4,88.1876432,111.70854399999999,125.51184480000003,0.7026240697881924,0.8900239190811412
tf0.4_rdd0.6_seed5,922,140.7181952,17,3,111.62676640000001,125.139096,132.03918080000003,0.8454063841026193,0.94774214170223
tf0.4_rdd0.6_seed5,923,152.9477952,18,2,131.13817120000002,137.30792000000002,137.30858080000002,0.9550617334761645,0.9999951874821214
tf0.4_rdd0.6_seed5,924,159.117544,19,1,87.19037600000001,87.19037600000001,87.190832,0.999994770092342,0.999994770092342
tf0.4_rdd0.6_seed5,933,121.74356319999998,13,7,192.52392479999986,251.40771199999986,294.20424479999997,0.6543886711453726,0.8545346181898457
tf0.4_rdd0.6_seed5,934,150.14045119999997,15,5,276.7521807999999,316.09157599999986,328.4881856,0.8425026924316875,0.9622616272260839
tf0.4_rdd0.6_seed5,935,161.35029119999996,17,3,205.3909583999999,214.5761199999999,221.07850559999997,0.9290408302814217,0.9705878887576482
tf0.4_rdd0.6_seed5,944,126.5652096,14,6,276.02161440000003,328.04771519999997,352.3778368,0.7833115070646804,0.9309544498571596
tf0.4_rdd0.6_seed5,945,138.7948096,15,5,337.1696144,371.15839520000003,392.5524767999999,0.8589160286250933,0.9455000723103325
tf0.4_rdd0.6_seed5,946,147.56948,17,3,231.329336,242.21941600000002,256.717896,0.9011032717407438,0.9435236879629149
tf0.4_rdd0.6_seed5,947,153.52132,18,2,144.71169600000002,147.79809600000002,158.197056,0.9147559357868204,0.9342657805212254
tf0.4_rdd0.6_seed5,956,137.475056,14,6,144.37331999999998,177.211224,197.74012,0.7301164781330162,0.8961824439066791
tf0.4_rdd0.6_seed5,957,159.583632,16,4,152.84127199999998,165.53629599999996,178.881544,0.854427285131215,0.9253961716698955
tf0.4_rdd0.6_seed5,958,168.478672,17,3,143.04771999999997,148.53103999999996,153.580744,0.9314170271241814,0.9671202009543589
